"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_F_devs[20]",-1.9623043441714,-1.96288895861352,0.197098453503969,0.194967693010137,-2.28105575481615,-1.63363955140312,0.99955526214272,5143.70504334715,2374.53077806229
"log_F_devs[21]",-1.99127632041063,-1.99412702463286,0.174119588430654,0.172464227942732,-2.26754063949306,-1.69879047876932,1.00302234663787,5538.29867221263,2513.98956653638
"log_F_devs[22]",-1.98993202756163,-1.99132507365111,0.164190146213321,0.16747364098167,-2.25248006612762,-1.71052286908552,1.00214895961928,5524.67762719083,2696.46119711511
"log_F_devs[23]",-2.07017244221769,-2.07537387333305,0.148741537259164,0.147929028743819,-2.30464818031752,-1.81853761042291,1.00213745608199,5582.17297807463,2825.48111396972
"log_F_devs[24]",-2.37898857220814,-2.3847470563585,0.135541509622219,0.134841509682217,-2.59545087971668,-2.14663421135162,1.00040209144072,6120.80620568144,2848.664585455
"log_F_devs[25]",-2.0694843741782,-2.07438257902424,0.12686735773536,0.122864368396681,-2.27009564692163,-1.85505509791816,1.00119915883929,7328.61519722065,2534.99395856379
"log_F_devs[26]",-2.02044789766229,-2.02287297327971,0.110301665050359,0.114138378791376,-2.1998155954982,-1.83798493770457,1.00108826045803,6562.41929698289,2837.28518350782
"log_F_devs[27]",-1.62022127526476,-1.62068953220132,0.0931201009690513,0.0934454289533244,-1.77128159878939,-1.46737692664738,1.00175497401435,6559.62236500872,2472.43137646207
"log_F_devs[28]",-1.42430107738565,-1.42438300663449,0.0841036269065981,0.0834384577585512,-1.56253363949221,-1.28514545953095,1.00231313576556,8314.93262576041,2867.79777613405
"log_F_devs[29]",-1.12202898314487,-1.12397723479266,0.0911816235300899,0.0886000370865992,-1.26936938979969,-0.969929828579082,1.0028548595161,8172.46360824646,2188.74096908882
"log_F_devs[30]",-1.59236043005843,-1.59289379577854,0.110397933825683,0.108896933634286,-1.77503813848825,-1.4119359303649,1.0015076205919,8842.41336346745,2756.83968446829
"log_F_devs[31]",-1.83796119489617,-1.83924270339227,0.120580246060623,0.121519636889548,-2.03812986945725,-1.63685036042015,1.00091320076187,7795.52133904915,2716.80335376936
"log_F_devs[32]",-1.86254612654213,-1.86293653833823,0.114430089649005,0.110592458654169,-2.04890518781339,-1.67255737196542,1.00388156442693,7010.58868722993,2891.55908136065
"log_F_devs[33]",-1.70201564616942,-1.70445069597814,0.119951977571511,0.119095321098524,-1.89685478815178,-1.49809793291366,1.00018893476859,6881.89009076408,2536.60626207369
"log_F_devs[34]",-1.7107547584096,-1.71308325969359,0.128377229931654,0.129907838321076,-1.91579199012457,-1.49803032659859,1.00162248186553,7058.83188884382,2879.52805707148
"log_F_devs[35]",-1.88392218308757,-1.88771106073932,0.119805925887375,0.116451426360083,-2.07821207648023,-1.68507039407165,1.00136961810477,6712.24661522734,2850.76058702407
"log_F_devs[36]",-2.08721455493894,-2.09127574886707,0.114638392635306,0.110934696853391,-2.27177183818573,-1.89095432379391,1.00096334296698,7271.87683020617,2767.36801046268
"log_F_devs[37]",-1.96890478128051,-1.97284976765131,0.0983760832071258,0.0979262594087379,-2.1254988163949,-1.80287497776786,1.00005815207839,7201.61714814519,2876.71091954494
"log_F_devs[38]",-1.79901330486224,-1.80005682330539,0.0912909642048291,0.095752378501317,-1.94561290121929,-1.64969745595413,0.999610112576443,7289.45328981067,2373.85228898566
"log_F_devs[39]",-1.61985148834315,-1.622175738341,0.0824330626816714,0.0828913611992451,-1.75185222982749,-1.4780811773064,0.999946017914088,6179.96342607951,2288.62123354445
"log_F_devs[40]",-1.54394661722704,-1.54448186100618,0.0783895355350207,0.0802650254179454,-1.67196501266086,-1.41181941825753,0.999384426314117,6850.38837532407,2695.27086424343
"log_F_devs[41]",-1.65357745386882,-1.65418057568267,0.0832297917555764,0.084814056169189,-1.7926401919725,-1.51769056086766,1.00302734583733,7337.77523891512,3038.27648902043
"log_F_devs[42]",-1.70819032003319,-1.70828220861612,0.0854989073712321,0.0870438526528619,-1.84537215737189,-1.56670226617818,1.00133975768929,8003.91254765264,2818.28528952635
"log_F_devs[43]",-1.5017829943212,-1.50217964521353,0.0871698556181165,0.0839022041691905,-1.64081699418504,-1.35761543623713,1.00117230129552,7284.10107266588,1954.72125997683
"log_F_devs[44]",-1.42700495438048,-1.42893121509292,0.0873278132140466,0.0886253979283688,-1.57014367653011,-1.27619777993397,1.00158645559284,7085.33913497846,2618.7537390654
"log_F_devs[45]",-1.33189225184679,-1.33300149301919,0.087003739606369,0.0857735643865419,-1.47485478554176,-1.18668004097132,1.00177093488816,6845.10770784375,2453.96258764273
"log_F_devs[46]",-1.37601660108256,-1.37693884781736,0.0957328654824887,0.0955683829275908,-1.52904485747861,-1.21858811635461,0.999973669932655,6782.70599620252,2426.8828668449
"log_F_devs[47]",-1.56509812098605,-1.56676236129148,0.105604393382114,0.10486125985298,-1.73732768262533,-1.38533434436593,1.00190247593714,7209.79352241814,2276.13611997891
"log_F_devs[48]",-1.25400962443421,-1.25383946190909,0.10029906850365,0.0993362451921267,-1.41892309070828,-1.08795124930131,0.999824170153908,6449.77437023854,2925.64815729807
"log_F_devs[49]",-1.27303482965403,-1.27414462932654,0.126770228677353,0.127324319495331,-1.47905032689247,-1.06255180407665,1.00087862315363,7213.12083287986,3214.63770654296
"log_F_devs[50]",-1.36693867985992,-1.36854820496128,0.145814224441648,0.145853028564907,-1.60164240603362,-1.12071784519162,1.00212457963375,6520.11735887001,3030.81360698285
"log_F_devs[51]",-1.45151518732154,-1.45421455474132,0.150973186851322,0.150310002203889,-1.69717555131956,-1.19701259847547,1.00074223819843,5300.61429961606,2871.44038741907
"log_F_devs[52]",-1.40485498135005,-1.4094950419702,0.160483088872687,0.157329660393568,-1.66238297023544,-1.13011885287768,0.999866533499825,4753.38614375788,2897.22702773779
"log_F_devs[53]",-1.73210848522467,-1.73283497276574,0.146191384134897,0.145322153661105,-1.97039075143151,-1.49028573275682,0.999829696343202,5007.93096657573,2715.77442734723
"log_F_devs[54]",-1.74475582894841,-1.74871977304575,0.141775430067179,0.141423687988782,-1.96709550617341,-1.50526734989386,1.00016596174735,4709.32882119502,2309.19866574656
"log_F_devs[55]",-1.95959622232987,-1.96328466947374,0.137181635595647,0.133012583504178,-2.17939369968546,-1.73070929163415,1.00271538023452,5693.49936088643,2719.39534726584
"log_F_devs[56]",-1.86618222535136,-1.86846290765447,0.122557480825628,0.120144281079967,-2.06058928769616,-1.6611282843904,1.00020124928171,4101.54230653858,2313.82605180989
"log_F_devs[57]",-1.64251807610276,-1.64504940382636,0.125814480629759,0.1245721868956,-1.84149796356289,-1.42724700612959,1.00012296831974,5060.10795722318,2538.78503252328
"log_F_devs[58]",-1.70144157595279,-1.70636092688463,0.129207209480139,0.127428812029132,-1.90591680418703,-1.47938180136052,0.999746608104928,5530.00114303504,3062.52581651329
"log_F_devs[59]",-2.0341425743623,-2.03737732726893,0.131856362117957,0.131198254977917,-2.24254530618222,-1.81459382782411,1.00098580839037,5598.43222292303,2345.81749472772
"log_F_devs[60]",-2.02166764310871,-2.02505885379567,0.145853406602299,0.144342245347093,-2.26160645851121,-1.78062105918619,1.00322990452643,5488.92300347788,2311.9001818464
"log_F_devs[61]",-1.87572043030622,-1.88387261436699,0.258885412293867,0.254484838658063,-2.28669649003796,-1.43288507870082,1.00009524955247,4063.96846471374,2571.90013458762
"sel_devs_fsh[1]",0.0444660053110557,0.0453190991824067,0.41804699328746,0.430595384048021,-0.644966189780916,0.72476862735983,1.001479466974,9879.38584138608,2608.66869662052
"sel_devs_fsh[2]",0.0543460278127806,0.054840506348801,0.420284232441937,0.422657734027138,-0.641741719190512,0.737483700054456,1.00232716700633,6675.03559253311,2029.02434522881
"sel_devs_fsh[3]",0.11556857149868,0.115826555951039,0.406303009331165,0.409656283766927,-0.545778583267755,0.785192573576173,1.00138957715233,8707.6341110721,2829.86339085294
"sel_devs_fsh[4]",0.116806683722269,0.122924619044539,0.404837397085952,0.407219957893667,-0.5428527666889,0.772142919233231,1.00217824683056,8660.80073671677,2274.0506971727
"sel_devs_fsh[5]",0.167032766960406,0.164666033682668,0.408028856028442,0.409672033767264,-0.499039716847399,0.852050646884109,1.00022216252666,8405.4566103873,2857.14830271016
"sel_devs_fsh[6]",-0.0153219366765221,-0.0156331241103703,0.392582717833961,0.381561833628913,-0.671133829840636,0.631454775999804,1.00306155014076,8677.16874027231,2843.63946980223
"sel_devs_fsh[7]",-0.229746089323756,-0.232909101078337,0.418516735869496,0.426002148602322,-0.911544978708196,0.455697374246209,1.00031844743479,7757.91205538607,2629.2411944005
"sel_devs_fsh[8]",-0.256372420874898,-0.256437746384957,0.42979285430087,0.432362673542917,-0.942627574043088,0.455975627328148,1.00262177625111,8529.13230129404,2416.3211319123
"sel_devs_fsh[9]",-0.206631717944301,-0.212327557220696,0.415152699867905,0.392938985296663,-0.917635002585288,0.492590622005613,0.999923921763288,7052.61080244028,2504.74464970981
"sel_devs_fsh[10]",-0.204754534137082,-0.204027311449801,0.407007997661221,0.417820317512624,-0.873590471631477,0.438917096557244,1.00112352565905,8664.40508632681,2714.43801436764
"sel_devs_fsh[11]",-0.192260283554843,-0.187469460759163,0.418797626173828,0.424361140592541,-0.874224072980969,0.506260544546154,1.00125797414248,6391.57880047065,2224.50372426044
"sel_devs_fsh[12]",-0.195044115239074,-0.188686764685455,0.421029810485977,0.417579390443122,-0.893839370020248,0.513069122287571,1.00272679747259,6795.38454423622,2401.04684315973
"sel_devs_fsh[13]",-0.23696972023938,-0.242636760495395,0.410811956894939,0.408858881727627,-0.898535877590648,0.448663342820258,1.00124927378697,8361.40255078706,2578.25361572073
"sel_devs_fsh[14]",-0.188900209484952,-0.188611372898837,0.411347182084212,0.408764890221504,-0.870956623831539,0.494000502134923,1.0013845671331,7714.89600917065,2440.78380674176
"sel_devs_fsh[15]",-0.214306824637787,-0.215210669250384,0.402760254944585,0.408956256977879,-0.880753943161057,0.445869532959696,0.999720723925275,7268.17847636769,2284.51049232054
"sel_devs_fsh[16]",-0.170753056929814,-0.172191594122243,0.432195089813906,0.434790483280202,-0.880964808281915,0.539337295934676,1.00335042097728,7643.6176509983,2367.67253547466
"sel_devs_fsh[17]",-0.151751241071371,-0.15891338766903,0.419415957192603,0.415772818914084,-0.849621759777984,0.557064293470276,1.00159065412584,7993.72151718706,2113.08167987416
"sel_devs_fsh[18]",-0.148547620677507,-0.152052521737575,0.409361265909312,0.412785227227044,-0.821654352778554,0.533058618733948,1.00205960561623,7842.85946469929,1909.19940156292
"sel_devs_fsh[19]",-0.148713931572978,-0.154196995499567,0.414437032501846,0.416546836968245,-0.827711133990351,0.536310900151125,1.00084760076705,8923.55772103512,2908.81665072897
"sel_devs_fsh[20]",-0.159989129285684,-0.167261707334851,0.421573147096041,0.429459685854387,-0.841930982304905,0.5224387318377,1.0021749287005,9390.24486865614,2553.16390382647
"sel_devs_fsh[21]",-0.158627046725698,-0.155727953196819,0.412714727864134,0.406524885915522,-0.824628061276971,0.51266351743086,1.0007883823611,8047.77304217247,2697.87869146037
"sel_devs_fsh[22]",-0.160886492130682,-0.162011141177866,0.422640579992243,0.425075675370611,-0.85885914391591,0.536029407599833,1.00434421666219,8781.4563787253,2354.65997491785
"sel_devs_fsh[23]",-0.201927651716895,-0.202646939308918,0.435902276959404,0.439748075052275,-0.921914345183867,0.513167909055825,1.00203673563118,9702.96504412355,2205.01019706086
"sel_devs_fsh[24]",-0.158002846443443,-0.165030158665929,0.413440710180481,0.398392836520212,-0.828644059132561,0.531270520206323,1.00313395338367,8573.73256336341,2613.20518690471
"sel_devs_fsh[25]",-0.15557961995322,-0.159330432214181,0.417215308367871,0.432768953835885,-0.835972641840341,0.527453483016976,1.00292486974263,7848.49379042113,2568.51359292845
"sel_devs_fsh[26]",-0.0972354993859975,-0.0921238989884725,0.416941407605803,0.410923463468429,-0.786557140506189,0.583396436637765,1.00240820654318,7649.41133510609,2604.4569312475
"sel_devs_fsh[27]",-0.15673020231454,-0.156872275888243,0.42089152665891,0.408119999517395,-0.850361325319057,0.540305276785327,1.00099283951818,6096.35578518473,1868.83463836302
"sel_devs_fsh[28]",-0.141877433440033,-0.146312439751103,0.40165439560076,0.399846650524766,-0.799874188747944,0.533560072258968,0.999800178198959,7921.6462217757,2635.15135941664
"sel_devs_fsh[29]",-0.0603274218755246,-0.0636112793518652,0.423985302430783,0.409431380205537,-0.761484342914788,0.652215613966304,1.0006196297097,8070.49357356402,2425.15900194489
"sel_devs_fsh[30]",-0.0308953398952396,-0.0310905061198644,0.403617346483992,0.393211216487203,-0.679606687250758,0.626733434383738,1.00097456622908,7519.78665449153,2711.78863765904
"sel_devs_fsh[31]",-0.0433544410460186,-0.0435348890908246,0.422956343608955,0.423534400484732,-0.736900836832098,0.659500754013037,1.00349167466712,7292.55193591078,2778.38844930187
"sel_devs_fsh[32]",-0.160065836241418,-0.161707157482267,0.418592966813915,0.396993918431093,-0.838359523896481,0.516422090755143,1.00102061411808,7127.29998708245,2346.05337187778
"sel_devs_fsh[33]",-0.106400861405211,-0.104747207071202,0.423256036934513,0.425814707618872,-0.801350822637015,0.594219343401049,1.00050965737849,8846.22555905028,2742.1196509067
"sel_devs_fsh[34]",-0.154613025119217,-0.152884765623999,0.418868667258054,0.421655314077191,-0.843071866527013,0.528425708293429,1.00214481503313,7970.69729067255,2418.40482377595
"sel_devs_fsh[35]",-0.0760674965330394,-0.0780806674174602,0.416754150563683,0.43272525277128,-0.752047289418855,0.607503006916256,1.00107655044413,10135.9947159651,2650.13381613681
"sel_devs_fsh[36]",-0.0243056728385327,-0.0196854738145524,0.414488830570302,0.405261987241591,-0.711384973193669,0.656283884927045,1.00263426745622,7294.88962493979,2300.31081633519
"sel_devs_fsh[37]",-0.0784531828494884,-0.084744631246102,0.41520980668858,0.424106790169933,-0.756412599688487,0.585004385118214,1.00171788978155,7655.88422838601,2366.7187208573
"sel_devs_fsh[38]",-0.0824522691106834,-0.0883427335681809,0.41541609084868,0.419667870192707,-0.770147416308583,0.600297256129982,1.00073978316246,7457.81898405863,2855.80954552844
"sel_devs_fsh[39]",-0.0418418394135995,-0.044805296799625,0.424736612112764,0.431781756964234,-0.732803717962509,0.658209859420514,1.00199204965736,8455.20838797652,2678.58909532755
"sel_devs_fsh[40]",-0.0652632390288606,-0.0618092777783215,0.417475213308845,0.413615248536202,-0.764706086015937,0.628852791683329,1.002134861696,7918.31168165065,2450.35947112578
"sel_devs_fsh[41]",-0.10205014426297,-0.0972512689595164,0.414009854748143,0.417549065188526,-0.789718129838282,0.579798330415694,1.00064510618677,8864.41751933428,2571.68381777961
"sel_devs_fsh[42]",-0.0603316951376582,-0.0605952353370354,0.415786394671076,0.413015143265089,-0.730387592076589,0.621340174403965,1.00146298733468,7658.17323867882,2323.5652050269
"sel_devs_fsh[43]",-0.0159453962198525,-0.0184312627226299,0.403816970121319,0.395534401900129,-0.67251440421206,0.641263271585831,1.00154963975536,7018.98130879621,2917.25128386243
"sel_devs_fsh[44]",-0.0422394989706721,-0.0412144090212686,0.418687244606114,0.423704230026533,-0.742993713838998,0.638203548000415,1.00152969877899,7345.46303702006,2441.60725266332
"sel_devs_fsh[45]",0.0129253833945309,0.00927222037300261,0.406383280605491,0.39991834371175,-0.647836369466902,0.690405359707889,1.00089870558601,6098.12200473827,2520.1428378806
"sel_devs_fsh[46]",0.0227235996953593,0.0191499336063604,0.420651418908852,0.423674390495938,-0.658632533216752,0.718909519825771,1.00384868803354,7041.8601426993,2449.3087951854
"sel_devs_fsh[47]",-0.0165874375119812,-0.0159961561295988,0.431750455260697,0.428348295716177,-0.745239355741444,0.693199565809748,1.0011622953701,7698.63288295644,2523.73373176164
"sel_devs_fsh[48]",0.012677689512903,0.0100782075825139,0.422375151350618,0.41346767356465,-0.682358857792816,0.698660584718661,1.00175498264932,7624.64291689234,2439.92705069768
"sel_devs_fsh[49]",-0.0237504003805041,-0.0154606366275413,0.428018542839816,0.42294551980665,-0.718367652146818,0.667931246893523,1.00116104514395,7746.37789114609,2356.53850880867
"sel_devs_fsh[50]",-0.0262456557223465,-0.0363401659560247,0.413842655501968,0.407415714518498,-0.725835104761708,0.661873169686143,1.00367501994328,6565.31473585749,2825.56028681964
"sel_devs_fsh[51]",0.0871745922543551,0.0985015921167435,0.420939911658437,0.408578502749515,-0.614213918125682,0.773910017229467,1.00406530507458,9756.75202989779,2478.0961305169
"sel_devs_fsh[52]",0.0598857886559877,0.0582907120999124,0.42615820754552,0.4207028469084,-0.664916797514673,0.757539007121491,1.00321526154369,7215.91793443518,2807.66319695135
"sel_devs_fsh[53]",0.0437756202024112,0.0378996069915899,0.417344417715355,0.408430620714172,-0.63697670606062,0.733598601754626,1.00278881717294,6705.46378379636,2555.14386205056
"sel_devs_fsh[54]",0.0959770482458152,0.104038022574634,0.611699950381932,0.621774720983741,-0.891877041703901,1.08451729600649,1.00160332612635,8672.26126905018,2727.57536007866
"sel_devs_fsh[55]",0.130093844807728,0.134887313758411,0.633095519739166,0.637861549512659,-0.940023061264096,1.1585703489804,1.00181591871328,8764.40789141428,2883.35274652647
"sel_devs_fsh[56]",-0.0447585235017468,-0.0318946135739201,0.428073607516705,0.424256618758446,-0.761815209460452,0.652156587492767,1.00227465756547,8720.70458637778,2853.63246377704
"sel_devs_fsh[57]",0.0082051914832516,0.0120470210561368,0.438589143528059,0.43318030356318,-0.721831782851363,0.718841308273716,1.00039108394925,8531.29749924161,2504.1316871059
"sel_devs_fsh[58]",0.0314562543780642,0.0345228114252471,0.419825731722155,0.419252248562891,-0.656985403829588,0.709419982238225,1.00002628731909,8091.1430632651,2468.35297326036
"sel_devs_fsh[59]",0.0100036838335375,0.00734761563139058,0.701445592547495,0.727645115341919,-1.13961538997555,1.1723949505465,1.00090156015942,8044.77762597572,2844.19047697668
"sel_devs_fsh[60]",0.0834113260737618,0.0798522686857618,0.401336681654029,0.390339346182378,-0.567518299789413,0.744560496111907,1.00271724717093,7759.42162658363,2511.288061311
"sel_devs_fsh[61]",0.0877679730244151,0.0890976934860427,0.39325803960698,0.399940354910674,-0.552470674164706,0.730378582267408,0.999284791631704,7678.30723751271,2841.16475438522
"sel_devs_fsh[62]",0.0864186165784824,0.085868125066688,0.40280984954464,0.396113388594421,-0.567437274081434,0.754163201199596,1.00164050220267,7944.03567015473,2538.56127674884
"sel_devs_fsh[63]",0.0575744294161739,0.0534026690171944,0.395592973334779,0.393476501626505,-0.591010635091048,0.721379458551077,1.00200389782705,7294.36353561034,2465.119997887
"sel_devs_fsh[64]",0.127782338306538,0.131944667175429,0.39459408319547,0.392542419404024,-0.522425867157493,0.776158266815443,1.00287753552411,7853.5440691356,2636.40452916976
"sel_devs_fsh[65]",0.0185331043378932,0.0212728691558229,0.381985031561881,0.39612076422938,-0.603419073208572,0.639344706656851,1.00096361942482,7894.46382022763,2512.42921862087
"sel_devs_fsh[66]",0.193172993359187,0.191950333064713,0.383820030764925,0.39564793033809,-0.428278621305103,0.833538390107347,1.00083013895796,7698.92898031683,2799.72467199011
"sel_devs_fsh[67]",0.106650901208083,0.108896724975337,0.399368711424941,0.404289450297395,-0.557650783103525,0.771224289900205,1.00160268126895,7621.84191867735,2838.86908498597
"sel_devs_fsh[68]",0.145357199937667,0.148514389435039,0.392817067601189,0.403013078702045,-0.500480166274261,0.787267757216473,1.00263548926813,7649.54214875201,3208.53650880924
"sel_devs_fsh[69]",-0.184577599077028,-0.186563515877403,0.39495027129776,0.395071400191512,-0.838809443380042,0.453889766472265,0.99960990376011,7663.26553521527,2696.45106301879
"sel_devs_fsh[70]",-0.0789659091380014,-0.0838235546167202,0.3802043875492,0.382424632897342,-0.70364910905738,0.550750175223162,1.00084030135228,7380.82880032744,2489.65156168121
"sel_devs_fsh[71]",-0.0103187409310026,-0.0143177571507459,0.39758096183497,0.403767352838536,-0.665531410671336,0.63178837673692,1.00007672510882,7101.13210808709,2410.00290724843
"sel_devs_fsh[72]",-0.168848761381246,-0.173122479369469,0.395508343918248,0.393563148240794,-0.805000648471548,0.47684560626494,0.999495322895934,8449.65811479175,2322.00551630345
"sel_devs_fsh[73]",-0.400261237121171,-0.394055629926741,0.358029642838822,0.370374300600423,-0.98503256959961,0.185436550069727,1.00165211461235,7404.10623486583,2772.42980235308
"sel_devs_fsh[74]",-0.492249210468298,-0.485318553895392,0.360321732362438,0.34437581561401,-1.08684113725473,0.10477745921876,1.00123094839405,7099.13868241878,2536.95463827895
"sel_devs_fsh[75]",-0.294705200247531,-0.294833555321727,0.37301926325352,0.363289694582495,-0.911791853061012,0.316039713240423,1.00012863334218,8040.13965624268,2279.13883248673
"sel_devs_fsh[76]",-0.123255669635805,-0.118838054874142,0.396071669750894,0.391686723863171,-0.763711393502793,0.525743006930066,1.00363673552995,7251.38746196028,2566.81572454718
"sel_devs_fsh[77]",0.0872541544672469,0.0866037391426684,0.397483051548635,0.402216641701763,-0.562779212431991,0.727978866725863,1.00007484860437,8470.9094692689,2457.20773211515
"sel_devs_fsh[78]",-0.16590403865781,-0.166037371592101,0.393502699734495,0.396076849835084,-0.821844602885158,0.466040487472193,1.0045831428085,7467.23729627231,2464.2670379073
"sel_devs_fsh[79]",0.0361061975209189,0.0405260788100708,0.38915815562287,0.388851131171188,-0.593346842826851,0.677670386964094,1.00123472701102,7606.55756954055,2247.22843018534
"sel_devs_fsh[80]",-0.0406729749127579,-0.0384845706856635,0.382060299932532,0.365369861507612,-0.685595008129357,0.580086334306577,1.00048430833184,7184.70590665508,2571.5189924886
"sel_devs_fsh[81]",-0.0715107958590741,-0.0658373423017208,0.40109349357255,0.402261017682421,-0.734366340830849,0.578205302758413,1.00168715472134,7826.88858439383,2458.78346620736
"sel_devs_fsh[82]",-0.101127175890046,-0.096585510541815,0.407914757458638,0.412974229845588,-0.767987072735659,0.562162541626312,1.00296105125996,9488.33714152858,2552.98042952208
"sel_devs_fsh[83]",-0.0571021566333944,-0.0585539100882618,0.408154388322603,0.404823055655201,-0.73107541196422,0.617519119756988,1.00217792891845,9539.20699169632,2431.69651362995
"sel_devs_fsh[84]",-0.026924577220986,-0.0203405690361019,0.390992692426932,0.400495237353555,-0.683743363853557,0.605397164851563,1.00177132418864,7171.52523752394,2784.74769459552
"sel_devs_fsh[85]",0.0198889706763328,0.0205702666370828,0.402340786404634,0.395568131274365,-0.658861892859759,0.694795916283937,1.00020566189113,5389.83385828781,2272.31414974469
"sel_devs_fsh[86]",-0.0702060808706998,-0.0693804204418113,0.340365682820365,0.350732827177085,-0.633522645250003,0.494107953586357,1.00326326363445,7847.70882363328,2918.24395761632
"sel_devs_fsh[87]",-0.48687810957299,-0.4859863244864,0.363401812655004,0.362559210622495,-1.08049025862297,0.108443307005275,0.999732853909668,9718.93648706037,2589.87885372346
"sel_devs_fsh[88]",0.0190840666050664,0.0207258381431689,0.349066301234658,0.345048806664015,-0.559405719541242,0.600118960774266,1.000270553598,7508.7058692434,2551.81426715533
"sel_devs_fsh[89]",0.185288106644818,0.1883878335515,0.367607075365105,0.353843186377885,-0.436031545504072,0.790318494841311,1.00039037642033,8239.83207065854,2538.93772285287
"sel_devs_fsh[90]",0.517837708614584,0.519955655744956,0.363213018666816,0.366062672808664,-0.0731957024253303,1.12471455911961,1.00208751546123,8276.32149114386,2809.6012109317
"sel_devs_fsh[91]",0.345624848830292,0.339777633328773,0.369956916265263,0.376913666345479,-0.252498619201436,0.950315241412922,1.00109058335522,8566.82718582278,2528.54817541235
"sel_devs_fsh[92]",-0.37549168668725,-0.375422838463177,0.341581942440996,0.337884858554654,-0.942180300009638,0.181904335414733,1.00118764039384,8899.27393866538,1939.37006122454
"sel_devs_fsh[93]",-0.400162872066053,-0.398452474206404,0.349024225737434,0.343234308770017,-0.978806407184913,0.186913879503706,1.00076071564711,8527.61674212933,2599.07271525898
"sel_devs_fsh[94]",-0.160706135333277,-0.163023084753816,0.353140123516088,0.342362821987357,-0.739174283707511,0.421878677600687,1.00200236172249,6810.40149180152,2698.83548032525
"sel_devs_fsh[95]",-0.208805682459206,-0.209036613842293,0.366489869281449,0.366160996006612,-0.818367578610048,0.390146652034533,0.999721565525617,8298.14350582388,2348.65211850953
"sel_devs_fsh[96]",0.162059234082672,0.164902138268711,0.366253750032593,0.373796770184693,-0.443925530141224,0.750326889352205,1.00132785886298,7152.01630662441,2157.5887247131
"sel_devs_fsh[97]",-0.351727824669759,-0.351913711491261,0.350466528649116,0.360753485665747,-0.924629299409994,0.212435527781487,0.999973264972853,7382.21275798524,2806.18318302779
"sel_devs_fsh[98]",-0.162215189514095,-0.162638578623428,0.378488998641784,0.366171870947252,-0.784020635982689,0.472464176040161,1.0014942486733,6322.71758174602,2437.57905705936
"sel_devs_fsh[99]",0.059561609324453,0.0606705726209199,0.383858202430482,0.389195273988421,-0.58205625664924,0.698512302935163,1.00199956599758,8188.55685233717,2647.65029671676
"sel_devs_fsh[100]",0.0909092799050736,0.0894456673147996,0.39173465756327,0.386895691760543,-0.557264712736874,0.759301041292586,1.00060682366172,9547.1586382095,2345.47918459894
"sel_devs_fsh[101]",0.0529581987419168,0.0534315437347336,0.385505957819768,0.389647211763932,-0.574211172564952,0.687112321449704,1.0012308013115,8172.84658068151,2278.08149523237
"sel_devs_fsh[102]",-0.047804429644077,-0.0492340633540535,0.360102083884235,0.374184507613875,-0.633565697246769,0.540456467830329,1.00201840668736,7231.88080174381,2712.51909660915
"sel_devs_fsh[103]",-0.344586245326624,-0.344673417985317,0.373029151115093,0.360319077505393,-0.960263973657187,0.280623797559615,1.00290189641745,8722.27778918392,2146.68752308993
"sel_devs_fsh[104]",0.0895106766000886,0.0902561573687158,0.346534304283675,0.353151947222939,-0.489337909717428,0.643103085162998,1.00215786838094,8053.93618020762,2516.76046653555
"sel_devs_fsh[105]",-0.0515618230865569,-0.0532665249689054,0.332513228663692,0.334048596352596,-0.590598097093536,0.50156595034386,1.0005260563306,7286.26290918762,2449.05255677204
"sel_devs_fsh[106]",0.195760847463194,0.195471488247984,0.367148192694183,0.372164218686761,-0.409468184838713,0.797219169520328,1.00482033111754,7279.38048474583,2923.20594042918
"sel_devs_fsh[107]",-0.181102365852806,-0.18358794451505,0.374171750792826,0.371166463328501,-0.796211919530863,0.433547322917706,1.00059301119223,6907.88153250038,2808.0160750648
"sel_devs_fsh[108]",0.182193076598256,0.188337508472562,0.370465718285588,0.369858344025745,-0.430739470097796,0.789693727289663,1.00123757430976,8969.36527248701,2346.72019446687
"sel_devs_fsh[109]",-0.511828054173634,-0.51322935175272,0.358624641425087,0.358863329952556,-1.10273317570287,0.0764679269233824,1.00062173121915,6671.35855415183,2469.10874752676
"sel_devs_fsh[110]",-0.104590187879864,-0.100837578938387,0.371095292581688,0.372214553193115,-0.717206652621679,0.502274849050674,1.00135920149319,7946.04767373024,2733.44785866295
"sel_devs_fsh[111]",0.144410111400544,0.140223740925068,0.390960503942033,0.385760070968263,-0.497077933839825,0.793984151993189,1.00185081309878,6785.86217916777,2482.38249056026
"sel_devs_fsh[112]",0.207162055437698,0.206585895987344,0.393654146959278,0.391461637895544,-0.435080331114299,0.859249069598676,1.00130805804419,8157.18359021003,2562.23222508665
"sel_devs_fsh[113]",0.819548973770758,0.815210786954242,0.489153430332545,0.501325341539545,0.0259009655720632,1.61864612917978,1.00134265664545,8708.40405935519,2382.15586136747
"sel_devs_fsh[114]",1.1081592642835,1.10350742687084,0.428758463187606,0.426633278792836,0.415711313806268,1.82639260690234,1.00204386660842,8752.24857660949,2504.13401888312
"sel_devs_fsh[115]",0.418005380705752,0.423965924017999,0.288110870462849,0.292398006715598,-0.0609808757956148,0.880515713925453,1.00087670469293,8284.96111734147,2583.99129986905
